timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
30-12-2025 13:24,SOS,407,25.2,38,0.73,53.6,31.4,1270.6,11.1,1024,92.3,4.96,486.9,169.4,171.7
30-12-2025 13:24,Anviksha,408,28,60,0.17,75.1,15.3,710.1,23.7,1053,182.6,1.58,299.6,170.2,754.3
30-12-2025 13:24,SOT,273,38.7,89,0.43,33.7,13.8,1341.9,2.3,761,181.9,0.52,211.7,445.9,217.2
30-12-2025 13:24,SOS,500,21.7,66,0.65,95.3,37,398.7,14.5,1153,128.7,1.73,75.6,298.1,785.1
30-12-2025 13:24,Anviksha,299,34.8,66,0.72,28.9,10.9,1143.5,4.4,908,180.5,3.39,171.6,125.7,926.6
30-12-2025 13:24,SOT,500,37.5,87,0.29,26.9,21.7,819.3,29,1746,178.2,0.88,390.9,335,317
30-12-2025 13:24,SOS,207,29.3,55,0.82,57.5,6,654.1,15.6,404,29.8,3.98,251.1,180.1,838.7
30-12-2025 13:24,Anviksha,228,33.6,88,0.69,48.4,2.3,733.7,48.6,575,130.3,1.79,309.1,445.4,347.7
30-12-2025 13:24,SOT,392,25.1,60,0.06,76.1,16,1498,6.4,983,47.5,3.3,302.5,337.4,594.8
30-12-2025 13:24,SOS,478,25,88,0.86,36.2,39.3,1476.1,47.9,1345,96.3,3.21,257.2,324,397.5
30-12-2025 13:24,Anviksha,500,26.1,80,0.56,90.6,13.9,1324.2,17.2,1411,17.9,0.86,491,231.4,912.8
30-12-2025 13:24,SOT,457,38,37,0.99,53.2,8.8,788.1,36,1398,87.7,2.58,353.8,347.7,471.2
30-12-2025 13:24,SOS,500,23.3,49,0.62,77.7,33.3,1682.5,7.2,1982,56.1,1.78,357.8,438.4,744
30-12-2025 13:24,Anviksha,250,33.6,47,0.94,15.2,39.7,797.3,12.5,553,118.2,2.18,476.3,259.9,709.3
30-12-2025 13:24,SOT,200,24.4,43,0.2,11.9,38,1321.7,13.8,416,144.4,3.58,369,266.1,981.8
30-12-2025 13:24,SOS,500,18.5,67,0.16,32.9,31.5,1970.2,27.7,1615,58.7,3.5,166.7,178.1,349
30-12-2025 13:24,Anviksha,444,34.2,79,0.64,27.6,42.2,1681.4,38.8,1248,138.2,4.98,152.3,386.7,453
30-12-2025 13:24,SOT,317,23,65,0.66,74.7,8.4,980.3,21.1,728,136,3.73,337.9,128.3,620.8
30-12-2025 13:24,SOS,382,25.8,57,0.58,96.1,4.5,1209.4,18.5,892,61.8,0.2,387.4,55.3,540.1
30-12-2025 13:24,Anviksha,402,25.9,63,0.48,30.3,35.2,1865.5,5.2,1126,90.9,2.81,462.5,328.5,963.4
30-12-2025 13:24,SOT,475,19.3,44,0.88,21.7,23.3,1727.5,50,1548,91.4,2.88,194.3,108,764.6
30-12-2025 13:24,SOS,285,38.5,83,0.52,52.6,5.6,1753.7,25.4,759,127.6,3.66,468,416.7,655.8
30-12-2025 13:24,Anviksha,500,30.3,37,0.16,86.1,2.7,396.8,14.9,1941,190.1,2.5,292.2,471.2,509.2
30-12-2025 13:24,SOT,289,28,71,0.42,44.7,21.3,1395.8,48.7,702,46.4,1.96,66,339.5,281.4
30-12-2025 13:24,SOS,251,35.5,46,0.19,25,44.5,1544.1,9.7,492,40.3,3.53,193.8,214.4,296.8
30-12-2025 13:24,Anviksha,500,38.8,35,0.48,85,23.5,510.8,30.4,1774,140.5,0.14,361.9,331.5,508.9
30-12-2025 13:24,SOT,477,36.2,51,0.21,61.9,47,763.8,19.4,1151,194,1.49,101.6,106.3,572.3
30-12-2025 13:24,SOS,461,34.8,68,0.68,15.4,8.6,792.7,21.9,1656,16.9,2.54,300,404.5,696.9
30-12-2025 13:26,Anviksha,359,19.1,36,0.65,53.6,28.7,1716.4,5.1,858,32.3,0.37,402.2,262,861.8
30-12-2025 13:26,SOT,500,33.2,42,0.71,62.7,47.2,1350,37.1,1251,154.2,3.08,89.6,373.4,106
30-12-2025 13:26,SOS,408,28.1,77,0.52,83.3,7.7,631.7,40.4,1048,100.9,2.6,180.4,250.6,207.3
30-12-2025 13:26,Anviksha,500,22.5,85,0.41,73.7,15.8,1848.2,47.5,1742,31.2,4.72,264.4,424.4,348.7
30-12-2025 13:26,SOT,349,18.6,42,0.3,68.8,38.5,1380.9,13.9,662,154.8,3.63,169.6,197.3,525.4
30-12-2025 13:26,SOS,500,24,70,0.13,69.6,48.4,373.6,47.3,1891,116.2,3.29,308.4,123.4,818.9
30-12-2025 13:26,Anviksha,500,23.1,64,0.4,98.1,46.9,1379.3,35.6,1119,122.7,0.15,235.9,79,198.2
30-12-2025 13:26,SOT,340,39.6,87,0.06,32.2,4.9,1852.6,18.6,1127,24.6,2.19,183.3,386.8,938.1
30-12-2025 13:26,SOS,500,21.1,79,0.21,34.6,21.2,942,1.1,1757,32.3,2.77,237.7,56.8,561.9
30-12-2025 13:26,Anviksha,199,25.5,33,0.8,13.3,16.1,500.7,4.1,554,23.1,0.34,102.7,59,963.4
30-12-2025 13:26,SOT,459,29.1,65,0.44,91.2,41.3,1564.8,17.7,942,163.3,1.13,109.4,244.1,309.2
30-12-2025 13:26,SOS,238,29.6,48,0.89,27.4,37.2,1205.9,14.6,456,75.5,3.65,144.6,361.9,803.1
30-12-2025 13:26,Anviksha,467,36.9,81,0.79,94.3,48.8,670.6,33.3,880,44.6,3.76,300.8,218.5,397.5
30-12-2025 13:26,SOT,274,18.5,57,0.92,99,7.3,538.7,22.7,405,26.1,4.69,321.4,226.9,126
30-12-2025 13:26,SOS,352,30.8,56,0.29,26.1,10.1,1251,40.6,1157,11.9,3.73,121.5,184.5,116.5
30-12-2025 13:26,Anviksha,230,31.1,52,0.71,42.2,25.5,1345.2,8.5,435,178,3.28,193.5,117.1,579.6
30-12-2025 13:26,SOT,500,31.5,36,0.18,70.6,47.9,561.8,18.7,1806,81.9,1.72,148.1,132.7,389.3
30-12-2025 13:26,SOS,458,36.8,30,0.73,26.6,12.2,795.8,9.3,1547,96,0.55,234.4,455.4,264.2
30-12-2025 13:26,Anviksha,500,19.9,79,0.92,92.9,11,545.5,17.3,1858,33.6,3.35,252.2,221.8,616.3
30-12-2025 13:26,SOT,426,39.1,75,0.6,10.4,31.2,1043.2,4.1,1370,54.4,4.91,172.1,298.8,569.8
30-12-2025 13:26,SOS,483,35.7,36,0.3,31.8,44.4,1310,4.8,1374,136.7,1.11,366,132.9,892.2
30-12-2025 13:26,Anviksha,464,32.5,78,0.41,15.9,11.3,544.1,32.6,1653,99.6,3.8,144.1,182.2,521.3
30-12-2025 13:26,SOT,467,22,58,0.09,18.6,10,426.2,8.9,1672,34.6,4.69,419.5,94.9,379.9
30-12-2025 13:26,SOS,500,25.5,79,0.2,43.7,5.2,1211.9,37.8,1769,89,3.63,421.9,322.1,981.4
30-12-2025 13:26,Anviksha,500,18.3,65,0.06,57.5,17.8,963.8,22.5,1922,126.5,1.43,385.9,465.4,608.7
30-12-2025 13:26,SOT,437,36.3,56,0.95,47.8,33.4,436.8,3.1,1155,78.8,4.07,486.9,442.4,454.4
30-12-2025 13:26,SOS,500,30.7,31,0.7,99.7,4.9,777.5,42.4,1785,20.9,4.39,320.4,261.9,765.2
30-12-2025 13:26,Anviksha,500,19.5,76,0.55,92,12.6,798,29.7,1418,75.3,1.13,329.2,105.8,731.4
30-12-2025 13:26,SOT,448,22.2,86,0.52,60.5,38.8,1395.8,16.3,1097,29.9,2.56,288.9,157,223
30-12-2025 13:26,SOS,500,33.2,66,0.23,62.8,26.3,1008.7,44.9,1533,105.7,2.27,105.1,250.8,100.6
30-12-2025 13:26,Anviksha,500,33.6,30,0.16,50.8,41.6,1845.1,41.6,1705,60.4,1.7,293,491,271.2
30-12-2025 13:26,SOT,484,39.6,56,0.06,61.7,45.2,960.6,2.3,1203,16.6,0.39,360.1,75.2,220.7
30-12-2025 13:26,SOS,452,21.2,85,0.35,92.6,31.3,1433.9,44.4,987,185.7,3.59,194.6,100.1,928.6
30-12-2025 13:26,Anviksha,371,27,84,0.93,63.6,7.2,446.8,16.5,1009,60.2,4.71,137.2,80.2,641.6
30-12-2025 13:26,SOT,280,23.5,74,0.78,27.2,24.2,1924.4,16.3,733,197.2,1.65,180.8,429.7,758.2
30-12-2025 13:26,SOS,500,33.5,48,0.35,63.2,9,1422.2,32.2,1634,138.2,4.62,341,67.8,795.6
30-12-2025 13:26,Anviksha,500,26.8,40,0.53,63.8,40.8,488.2,49.3,1524,149,0.36,176.7,414.1,245
30-12-2025 13:26,SOT,468,27.3,68,0.89,65.3,6.3,1970.1,37,1396,139.5,0.1,449.6,369.8,415.9
30-12-2025 13:26,SOS,404,28.6,55,0.84,47.5,34.3,1219.3,31.3,1025,184.3,0.38,198.1,347.9,836.5
30-12-2025 13:26,Anviksha,500,35.6,60,0.47,75.4,33.5,555.6,48.2,1449,138.1,4.54,172.5,208.5,948
30-12-2025 13:26,SOT,239,32,41,0.1,30.1,28.9,1242.5,26.1,542,104.8,2.07,338.7,68.1,386.5
30-12-2025 13:26,SOS,455,18.1,35,0.07,95.4,44.1,1007.5,40.5,893,88.4,1.81,301.4,184,168
30-12-2025 13:26,Anviksha,424,38.3,86,0.44,43.6,3.1,656.4,27.8,1393,193.5,1.22,253.2,287.2,191
30-12-2025 13:26,SOT,450,26.4,47,0.34,80.1,45.8,462.8,41.7,938,144.7,3.13,191.1,196.5,364.5
30-12-2025 13:26,SOS,466,35.8,58,0.99,54.6,3.6,1552.8,44.4,1470,172.5,0.7,452.5,121,288.6
30-12-2025 13:26,Anviksha,310,39.7,31,0.69,47.2,4.7,1933.4,3.6,891,185,2.78,315.9,493.2,761
30-12-2025 13:26,SOT,500,34.2,49,0.95,91,22.4,1682.1,28.8,1338,12.3,2.55,250.6,491.7,411.1
30-12-2025 13:26,SOS,476,18.2,66,0.09,44.9,10.2,574.1,40.4,1551,101.1,4.67,251.4,467.9,897.2
30-12-2025 13:26,Anviksha,500,20.2,45,0.97,57,8.1,1505.2,39.6,1575,116.3,2.12,151.7,198.4,511.7
30-12-2025 13:26,SOT,500,26.6,51,0.52,46.6,5.6,438.4,24,1681,31.2,1.63,85.6,470.9,644.5
30-12-2025 13:26,SOS,452,22.8,53,0.86,17,27,559.4,13.4,1456,58.2,1.94,463.5,455.2,515.9
30-12-2025 13:26,Anviksha,500,19.6,31,0.72,57.2,19.7,1363.7,34.2,1865,58.9,0.52,277.9,270.2,813.7
30-12-2025 13:26,SOT,369,30,40,0.17,78.7,7.9,932.1,49.8,933,137.3,0.84,240.4,316.9,900.2
30-12-2025 13:26,SOS,500,20.8,81,0.5,63.4,33.6,1047.7,33.1,1462,80.5,1.77,102.2,418.3,972.7
30-12-2025 13:27,Anviksha,500,25.6,33,0.42,55.9,1.9,1816,21.8,1793,52.4,0.45,434.5,217.1,519.7
30-12-2025 13:27,SOT,269,27.7,76,0.36,65.5,20.4,1506.8,39.9,504,136.2,2.56,93.1,429.7,859.7
30-12-2025 13:27,SOS,416,35.9,65,0.46,14.6,5.5,1212.1,26.4,1514,133,2.6,272.8,100.9,340.3
30-12-2025 13:27,Anviksha,459,34.2,55,0.25,42.7,27.8,1447.6,35.2,1346,24.8,3.22,376.5,283.4,486.1
30-12-2025 13:27,SOT,500,27.9,80,0.72,76.5,21.9,1839,3.5,1407,170.9,1.07,324,172.3,641.8
30-12-2025 13:27,SOS,384,35.7,42,0.22,79.5,39.7,1258.1,8.4,732,61.8,1.99,439.1,384.8,819.1
30-12-2025 13:27,Anviksha,500,30,54,0.24,45.7,18.5,1634.2,8.1,1878,120.6,4.59,279.8,80.8,769.5
30-12-2025 13:27,SOT,312,39,88,0.1,39.9,29,1781.9,19.8,772,86.6,4.73,250.7,132.4,574.6
30-12-2025 13:27,SOS,500,24.3,42,0.2,49,7.7,370.2,27.5,1828,37.4,0.82,397.3,271.3,366.2
30-12-2025 13:27,Anviksha,318,31,39,0.56,43,27.4,1884.6,37.8,771,180.3,0.67,453.5,400.2,694.1
30-12-2025 13:27,SOT,345,38.9,66,0.22,40.6,21.7,499.1,8.1,954,162.4,3.5,193.1,162.5,855
30-12-2025 13:27,SOS,258,32.3,87,0.45,46.8,18.9,1844,45.9,580,176.2,3.85,406.8,288.4,898.8
30-12-2025 13:27,Anviksha,292,36.9,64,0.83,22.6,15.9,611.1,34.1,873,124.5,4.69,145.9,300.4,253.3
30-12-2025 13:27,SOT,500,35.1,87,0.73,89.2,17.7,671.2,34,1794,196.7,3.86,336.9,339.9,547.6
30-12-2025 13:27,SOS,500,20.8,71,0.51,34.7,44.8,743.4,31.1,1869,27.9,3.5,484.1,235.7,145.3
30-12-2025 13:27,Anviksha,258,33.2,75,0.29,51.4,14.6,387.9,4,597,165.8,1.63,375.7,495.5,819
30-12-2025 13:27,SOT,407,23.5,40,0.25,92.4,8.4,1684.9,12.4,997,191.5,0.85,420.8,470.8,583.9
30-12-2025 13:27,SOS,315,29.5,48,0.09,92.8,20.3,1052,25.7,539,16.1,1.6,404.5,82.9,532.2
30-12-2025 13:27,Anviksha,414,34.4,82,0.09,71.7,15.2,403,1.6,1102,53.1,3.21,94,153.4,808.8
30-12-2025 13:27,SOT,281,18.3,69,0.51,22.4,21.7,383.5,45,796,182,0.98,213.5,218.2,930.3
30-12-2025 13:27,SOS,500,36.5,78,0.25,28,19.7,1165.1,21,1936,45.7,1.24,207.1,463.4,570.2
30-12-2025 13:27,Anviksha,500,23.3,70,0.93,65.6,40,1447.9,27.4,1645,164.5,0.91,337.4,288,340.5
30-12-2025 13:27,SOT,307,19.3,74,0.93,43.2,48.6,668.1,8.7,544,74.4,3.97,304.4,281.4,194.5
30-12-2025 13:27,SOS,453,39.3,49,0.34,99.7,28.8,1353.4,37.3,968,40.4,0.74,475,82.4,692.6
30-12-2025 13:27,Anviksha,317,30,49,0.45,24.3,32.4,350.5,28.9,844,177.5,3.57,467.3,391.6,612.7
30-12-2025 13:27,SOT,451,28,38,0.9,49.5,23.1,1059.4,11.6,1288,79.7,3.35,473.6,383.6,941.7
30-12-2025 13:27,SOS,500,22,88,0.54,97.6,33.2,939.9,34.3,1624,51.3,2.86,401.2,237.7,507.8
30-12-2025 13:27,Anviksha,293,28.1,71,0.71,77.6,4.7,1440,38.9,642,14.7,3.75,105.9,329.9,731.3
30-12-2025 13:27,SOT,500,34,50,0.51,26,34.6,1383.5,24.9,1814,42,1.18,62.6,320.1,615.4
30-12-2025 13:27,SOS,230,37.7,30,0.1,50.5,9.7,1774.7,19.6,536,184.8,3.46,250.4,121.6,367.2
30-12-2025 13:27,Anviksha,427,34.9,37,0.69,28.1,1.2,849.6,42.5,1501,167.8,0.18,180.6,85.1,398.4
30-12-2025 13:27,SOT,268,33.6,58,0.93,55.5,22.3,1908.2,15.9,523,157.8,0.95,120,417.7,321.9
30-12-2025 13:27,SOS,230,22.7,51,0.31,42.5,3.6,1378.5,25.4,625,96.8,1.21,381.8,253.9,490.7
30-12-2025 13:27,Anviksha,491,29.1,51,0.67,81.2,49.8,826.4,31.9,1053,138.9,1,126.8,380.9,716.4
30-12-2025 13:27,SOT,348,19.1,38,0.29,56.9,23.8,1071.6,21.8,848,19,1.41,201.1,339.7,831.8
30-12-2025 13:27,SOS,385,25.1,36,0.49,73.5,5.8,1834.4,20.6,1034,76.6,1.34,429.9,456.7,320
30-12-2025 13:27,Anviksha,458,38.6,54,0.3,62.7,34.2,1481.9,23.5,1170,190.2,2.6,367.4,54.6,795.7
30-12-2025 13:27,SOT,339,36.5,40,0.2,75,46.4,688.2,44.3,528,115.1,2.95,445.2,107.7,203.3
30-12-2025 13:27,SOS,500,39.1,34,0.12,52.6,37.7,1627,7.9,1733,102.9,0.83,215.3,87,828.4
30-12-2025 13:27,Anviksha,500,18.7,87,0.16,24.3,31.9,1566,48.1,1778,112.6,2.63,128.7,362.5,762
30-12-2025 13:27,SOT,500,26.3,58,0.53,52.5,26,733.9,3.8,1472,137.7,1.35,326.7,131,102.8
30-12-2025 13:27,SOS,217,32.4,86,0.07,38,20.5,442.1,46.1,472,69.6,4.43,407.1,90.2,511
30-12-2025 13:27,Anviksha,378,33.4,88,0.17,63.3,1.9,903.6,17.6,1111,193.5,4.54,55.1,421.9,443.1
30-12-2025 13:27,SOT,470,38.1,82,0.34,63.6,24.2,1960,29.2,1291,79.6,1.14,289.9,141.6,852.7
30-12-2025 13:27,SOS,500,38.7,81,0.7,91,9.5,1371.3,48.2,1543,42.5,0.89,411.8,345.2,838.7
30-12-2025 13:27,Anviksha,310,36,31,0.55,72.7,24.4,630.3,49.1,588,59.3,2.53,309.2,171.3,149.5
30-12-2025 13:27,SOT,355,36.6,57,0.6,12.3,23.8,302.4,19.9,1133,77.2,3.61,247.6,268.9,213
30-12-2025 13:27,SOS,500,28.8,81,0.88,82.2,26.1,1069.4,44.5,1365,118.5,4.53,289.1,105.6,811.8
30-12-2025 13:27,Anviksha,227,28.1,80,0.82,28.2,15,789.9,31.3,587,121.6,1.42,472.2,360.9,664.3
30-12-2025 13:27,SOT,368,23.4,64,0.89,72.4,24.1,757.6,30.7,810,162.4,4.08,208.3,495.3,441.9
30-12-2025 13:27,SOS,409,27.9,48,0.51,95.5,22.1,693.2,23.5,866,178.8,1.98,197.8,411.1,302.6
2025-12-31 16:16:48,Anviksha,218,32.1,38,0.94,62.4,6.9,1865.6,14.0,404,177.6,0.12,114.6,105.0,675.6
2025-12-31 16:16:48,SOT,500,37.4,62,0.52,67.9,2.5,824.9,7.6,1773,71.1,2.62,396.0,451.5,877.5
2025-12-31 16:16:48,SOS,500,33.0,44,0.57,87.8,35.6,495.4,30.5,1330,149.2,3.93,497.5,255.4,195.7
2025-12-31 16:16:51,Anviksha,283,28.9,54,0.45,21.5,49.6,1427.9,28.1,588,139.1,3.02,333.6,482.3,503.0
2025-12-31 16:16:51,SOT,476,34.7,36,0.31,41.2,1.2,472.5,1.0,1633,45.2,0.6,372.4,160.9,911.0
2025-12-31 16:16:51,SOS,304,30.2,82,0.48,46.5,31.9,1591.5,41.2,663,58.4,4.55,109.8,195.0,988.6
2025-12-31 16:16:54,Anviksha,343,37.5,79,0.46,62.2,38.6,1401.8,4.3,672,77.4,3.67,413.3,470.5,213.7
2025-12-31 16:16:54,SOT,459,39.8,52,0.4,87.5,27.4,1439.6,28.8,1076,63.9,2.35,232.9,413.5,617.5
2025-12-31 16:16:54,SOS,406,35.7,70,0.41,75.1,24.6,1017.6,6.4,961,188.8,2.46,197.0,394.8,742.8
2025-12-31 16:16:57,Anviksha,419,38.2,32,0.73,74.9,4.1,313.3,35.7,1166,38.2,2.22,467.6,250.8,586.9
2025-12-31 16:16:57,SOT,351,24.8,51,0.93,14.3,34.8,354.0,43.2,1002,186.3,4.17,283.9,257.8,542.3
2025-12-31 16:16:57,SOS,371,31.8,47,0.43,50.6,27.1,1407.1,15.7,947,60.6,2.41,168.9,350.3,582.1
2025-12-31 16:17:00,Anviksha,368,30.6,41,0.14,71.0,38.8,508.0,16.8,731,159.0,4.23,405.2,171.0,798.8
2025-12-31 16:17:00,SOT,500,28.6,75,0.29,62.6,35.8,1639.8,11.9,1505,101.8,2.03,288.1,262.4,348.9
2025-12-31 16:17:00,SOS,387,20.3,82,0.05,81.3,37.7,358.8,26.4,758,59.2,2.44,407.6,356.0,912.1
2025-12-31 16:17:03,Anviksha,263,25.1,39,0.3,40.7,35.8,1484.7,42.1,509,172.7,3.42,58.0,400.6,146.6
2025-12-31 16:17:03,SOT,489,26.5,53,0.21,31.3,2.6,487.8,11.0,1740,165.9,4.07,426.1,122.5,317.4
2025-12-31 16:17:03,SOS,330,27.7,63,0.8,42.3,45.8,613.9,47.4,666,136.0,2.41,418.3,136.0,667.9
2025-12-31 16:17:06,Anviksha,325,26.5,65,0.58,71.9,24.0,1886.2,33.1,655,22.3,3.26,173.6,453.3,294.9
2025-12-31 16:17:06,SOT,293,28.5,90,0.23,12.8,22.7,494.2,9.4,906,56.8,1.29,88.8,78.2,642.4
2025-12-31 16:17:06,SOS,380,24.6,52,0.83,12.6,1.8,394.3,1.4,1398,199.3,3.78,297.6,266.6,300.6
2025-12-31 16:17:09,Anviksha,410,33.1,84,0.39,57.3,24.8,1210.1,21.7,1081,15.0,0.4,445.8,399.2,780.1
2025-12-31 16:17:09,SOT,462,19.0,30,0.73,55.1,46.8,714.0,37.3,1112,12.9,0.34,55.0,331.0,156.7
2025-12-31 16:17:09,SOS,298,30.0,32,0.58,62.9,37.0,685.8,36.7,496,34.0,0.91,303.2,142.9,730.3
2025-12-31 16:17:12,Anviksha,313,27.5,85,0.16,81.6,11.7,330.9,45.8,663,143.7,4.96,259.2,199.5,221.8
2025-12-31 16:17:12,SOT,405,30.6,35,0.51,51.8,16.6,1501.4,43.5,1155,166.3,1.77,322.6,153.3,985.6
2025-12-31 16:17:12,SOS,500,24.9,87,0.26,70.7,32.3,1689.3,31.4,1855,35.6,4.66,176.6,430.5,823.5
2025-12-31 16:17:15,Anviksha,424,31.0,62,0.18,29.2,7.7,1466.5,3.7,1451,18.4,1.93,277.9,451.1,133.8
2025-12-31 16:17:15,SOT,216,33.8,83,0.72,46.7,18.3,983.5,35.4,407,18.7,1.73,441.5,246.7,455.7
2025-12-31 16:17:15,SOS,469,37.9,43,0.76,46.1,36.7,1909.9,29.6,1274,87.9,0.91,285.2,179.5,493.5
2025-12-31 16:17:18,Anviksha,389,22.7,53,0.36,72.8,42.8,1626.6,15.7,764,119.2,1.3,345.1,430.9,659.2
2025-12-31 16:17:18,SOT,500,18.5,55,0.85,93.8,43.0,1515.2,15.9,1544,177.3,2.31,448.2,306.9,424.8
2025-12-31 16:17:18,SOS,500,27.1,59,0.71,93.6,47.4,1577.7,30.5,1262,117.9,0.49,163.0,320.5,302.2
2025-12-31 16:17:21,Anviksha,471,37.0,60,0.87,74.0,7.1,577.9,37.0,1347,139.1,0.17,172.6,376.5,408.9
2025-12-31 16:17:21,SOT,352,18.7,63,0.3,64.3,6.1,1154.5,36.0,961,35.1,3.81,138.3,130.5,103.4
2025-12-31 16:17:21,SOS,415,22.6,60,0.91,59.9,18.9,1810.3,21.7,1112,25.4,2.07,234.5,304.8,262.7
2025-12-31 16:17:24,Anviksha,500,30.5,40,0.89,83.4,15.0,1310.2,41.2,1360,196.2,1.2,216.6,235.3,761.9
2025-12-31 16:17:24,SOT,274,28.2,84,0.06,11.0,35.6,1957.9,1.7,741,104.0,1.9,62.0,129.0,952.2
2025-12-31 16:17:24,SOS,331,31.8,68,0.17,71.3,40.7,549.8,48.4,562,67.3,4.33,265.7,227.9,344.7
2025-12-31 16:17:27,Anviksha,366,36.7,75,0.95,21.4,43.9,582.2,22.2,947,76.4,2.43,361.3,441.3,341.6
2025-12-31 16:17:27,SOT,500,20.8,51,0.7,88.3,41.4,1925.2,32.6,1724,140.6,3.17,362.8,249.5,194.2
2025-12-31 16:17:27,SOS,334,31.0,30,0.89,53.8,7.8,514.9,47.9,915,146.9,3.31,112.5,268.6,773.1
2025-12-31 16:17:30,Anviksha,404,23.3,60,0.99,23.3,30.7,1134.1,37.7,1190,61.3,1.66,286.9,356.6,292.5
2025-12-31 16:17:30,SOT,319,37.7,38,0.97,29.5,27.3,1659.2,38.2,842,122.5,0.36,381.5,450.5,102.8
2025-12-31 16:17:30,SOS,483,30.4,47,0.51,67.1,30.1,638.6,23.6,1270,129.5,2.82,491.7,266.5,527.0
2025-12-31 16:17:33,Anviksha,316,36.9,89,0.51,47.5,44.7,1394.8,5.0,603,47.6,0.28,295.1,164.3,245.7
2025-12-31 16:17:33,SOT,500,19.5,68,0.58,99.8,46.1,1128.8,13.8,1456,67.8,1.46,269.8,60.9,952.1
2025-12-31 16:17:33,SOS,271,34.4,90,0.87,21.7,31.2,939.7,10.8,670,71.2,2.15,167.4,177.6,875.2
2025-12-31 16:17:36,Anviksha,315,18.5,44,0.34,30.9,49.7,1508.3,29.7,662,170.0,0.76,321.6,251.1,661.8
2025-12-31 16:17:36,SOT,272,35.2,78,0.13,86.3,7.1,1833.2,6.3,508,45.5,2.48,393.5,315.3,686.5
2025-12-31 16:17:36,SOS,500,32.8,78,0.15,93.1,24.4,988.1,49.1,1619,114.9,1.5,259.5,340.2,317.3
2025-12-31 16:17:39,Anviksha,392,38.0,33,0.43,10.3,39.0,1100.5,47.0,1179,45.9,2.64,72.7,74.1,634.5
2025-12-31 16:17:39,SOT,500,26.2,44,0.85,47.0,15.2,1640.8,36.2,1911,107.1,2.63,456.1,390.8,463.8
2025-12-31 16:17:39,SOS,500,34.5,44,0.93,88.3,24.0,1512.1,12.6,1655,145.4,2.39,453.9,423.7,823.3
2025-12-31 16:17:42,Anviksha,466,20.7,73,0.7,88.9,28.7,1565.8,31.7,1073,76.8,4.86,122.4,266.8,170.1
2025-12-31 16:17:42,SOT,322,22.0,44,0.79,66.0,44.0,756.9,1.7,509,101.2,3.91,177.3,444.4,468.3
2025-12-31 16:17:42,SOS,389,33.2,68,0.53,68.9,37.1,328.2,18.0,826,193.6,0.42,482.4,284.4,315.5
2025-12-31 16:17:45,Anviksha,423,39.3,63,0.11,35.3,33.2,793.4,17.2,1210,93.6,3.97,385.2,146.7,439.8
2025-12-31 16:17:45,SOT,304,31.9,76,0.05,61.8,36.1,613.0,44.6,555,108.8,4.51,233.0,110.6,530.5
2025-12-31 16:17:45,SOS,456,37.1,76,0.57,48.3,7.0,1768.4,22.5,1454,183.7,2.61,369.8,200.2,309.9
2025-12-31 16:17:48,Anviksha,500,24.2,50,0.81,53.4,43.6,890.8,8.6,1547,95.2,1.57,462.8,228.0,962.0
2025-12-31 16:17:48,SOT,468,23.1,76,0.24,26.7,26.7,952.8,43.9,1487,102.6,2.17,248.1,306.2,869.1
2025-12-31 16:17:48,SOS,500,19.2,58,0.81,36.5,49.8,1410.1,7.4,1469,183.8,0.94,404.3,183.5,206.5
2025-12-31 16:17:51,Anviksha,497,21.3,65,0.06,52.3,36.0,742.1,31.2,1384,37.3,3.07,356.7,82.5,493.4
2025-12-31 16:17:51,SOT,374,24.4,73,0.81,10.5,11.6,645.7,29.2,1308,167.9,3.58,136.4,457.1,181.5
2025-12-31 16:17:51,SOS,500,37.7,87,0.84,17.8,6.0,1165.3,11.5,1897,108.4,3.95,176.5,352.5,803.7
2025-12-31 16:17:54,Anviksha,500,30.3,36,0.09,48.4,44.5,1570.1,3.5,1470,94.0,1.62,379.0,351.7,814.4
2025-12-31 16:17:54,SOT,386,21.8,50,0.84,61.1,29.9,313.8,16.2,904,198.5,4.16,258.4,90.2,835.2
2025-12-31 16:17:54,SOS,370,28.8,86,0.28,24.3,32.6,683.4,26.6,1063,15.8,3.78,113.8,250.9,461.2
2025-12-31 16:17:57,Anviksha,500,39.8,54,0.1,24.4,25.7,1913.6,6.5,1838,38.9,3.99,174.0,260.2,130.3
2025-12-31 16:17:57,SOT,500,31.1,41,0.12,96.4,30.8,1456.9,15.6,1615,43.5,0.92,159.5,460.5,264.0
2025-12-31 16:17:57,SOS,500,21.6,52,0.55,98.9,24.1,1235.1,33.5,1542,129.4,2.99,469.8,392.3,371.4
2025-12-31 16:18:01,Anviksha,500,20.3,54,0.82,27.3,34.7,1022.5,42.1,1711,141.8,3.49,457.5,323.3,479.0
2025-12-31 16:18:01,SOT,500,24.9,60,0.06,69.0,22.7,1539.4,21.9,1496,87.9,1.61,385.0,68.8,171.1
2025-12-31 16:18:01,SOS,337,20.9,48,0.91,14.5,29.8,1318.5,18.0,985,143.8,4.87,356.3,209.8,801.3
2025-12-31 16:18:04,Anviksha,465,30.9,42,0.62,71.6,27.5,1770.8,20.3,1187,126.0,1.84,140.9,439.1,815.1
